n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
1000,0.5,3,dml_cal_pairs_boot,0.49962989284187675,0.0763065735116709,0.4689670921370078,0.682678872755633,True
1000,0.5,4,dml_if,0.5634296881183373,0.07365693762121926,0.4190620903807475,0.707797285855927,True
1000,0.5,4,dml_mult_boot,0.5634296881183373,0.07059727377333802,0.4260122132323668,0.7005962006246843,True
1000,0.5,4,dml_pairs_boot,0.5634296881183373,0.22456977923357754,0.045907120368831225,0.6987819897209727,True
1000,0.5,4,dml_cal_if,0.5380687360875887,0.08523050553703165,0.3710169452350066,0.7051205269401707,True
1000,0.5,4,dml_cal_mult_boot,0.5380687360875887,0.08320422121622412,0.35953841793552294,0.7022641661452834,True
1000,0.5,4,dml_cal_pairs_boot,0.5380687360875887,0.09096282902995052,0.406739701069735,0.6965592814756245,True
1000,0.5,5,dml_if,0.5708426065508726,0.07300528708659397,0.4277522438611484,0.7139329692405968,True
1000,0.5,5,dml_mult_boot,0.5708426065508726,0.06974009957410154,0.44003923426635777,0.7023261922672775,True
1000,0.5,5,dml_pairs_boot,0.5708426065508726,0.1009755421010984,0.41670495673622404,0.7064619572135106,True
1000,0.5,5,dml_cal_if,0.6409606150578394,0.08280636180005771,0.4786601459297263,0.8032610841859525,True
1000,0.5,5,dml_cal_mult_boot,0.6409606150578394,0.07700386775802875,0.4945981547721509,0.7945768040715048,True
1000,0.5,5,dml_cal_pairs_boot,0.6409606150578394,0.06068159544861382,0.43121671931034466,0.6024824140130653,True
1000,0.5,6,dml_if,0.6362309957606206,0.07193883731569241,0.49523087462186344,0.7772311168993777,True
1000,0.5,6,dml_mult_boot,0.6362309957606206,0.0702210996117303,0.49714765284867174,0.7628584520302405,True
1000,0.5,6,dml_pairs_boot,0.6362309957606206,0.07405135020941067,0.5267216645688846,0.7576232160895464,False
1000,0.5,6,dml_cal_if,0.606752187674979,0.08029385979927187,0.44937622246840614,0.7641281528815518,True
1000,0.5,6,dml_cal_mult_boot,0.606752187674979,0.07799239416873131,0.453701813662207,0.758463398230766,True
1000,0.5,6,dml_cal_pairs_boot,0.606752187674979,0.08326141273294523,0.48289963426872917,0.7255989611923509,True
1000,0.5,7,dml_if,0.5861665531310591,0.0745896390701221,0.43997086055361984,0.7323622457084984,True
1000,0.5,7,dml_mult_boot,0.5861665531310591,0.07607854171133056,0.4383671785377296,0.7356245192325025,True
1000,0.5,7,dml_pairs_boot,0.5861665531310591,0.08341413110635164,0.45589615721483473,0.6954405679864004,True
1000,0.5,7,dml_cal_if,0.5410261659225761,0.08164113816463603,0.38100953511988955,0.7010427967252627,True
1000,0.5,7,dml_cal_mult_boot,0.5410261659225761,0.08356849072566541,0.3759215802275465,0.7010154239609014,True
1000,0.5,7,dml_cal_pairs_boot,0.5410261659225761,0.05048233133568211,0.5367426008069034,0.6799524500090032,False
1000,0.5,8,dml_if,0.4622500535884938,0.07119270148578727,0.32271235867635073,0.6017877485006369,True
1000,0.5,8,dml_mult_boot,0.4622500535884938,0.0695297928887386,0.3214197314963261,0.5854895101467688,True
1000,0.5,8,dml_pairs_boot,0.4622500535884938,0.09663337207153878,0.2978251212640336,0.5762084487882705,True
1000,0.5,8,dml_cal_if,0.495439116097519,0.0757601533041376,0.34694921562140935,0.6439290165736287,True
1000,0.5,8,dml_cal_mult_boot,0.495439116097519,0.07250555489454238,0.3459877776613835,0.6283019596119931,True
1000,0.5,8,dml_cal_pairs_boot,0.495439116097519,0.08643127227861418,0.36019184096705015,0.6264980510321856,True
1000,0.5,9,dml_if,0.6058315142230567,0.08720313961844017,0.43491336057091395,0.7767496678751995,True
