cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1673786656,0.1614026698531101,0.015933097800221768,0.13017379816467545,0.19263154154154477
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1202146138,0.15890654257751452,0.01721335823894193,0.12516836042918833,0.1926447247258407
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1779090727,0.14206687052886552,0.014233420550448576,0.1141693662499863,0.16996437480774473
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,376411515,0.13772456517315348,0.014867204120236958,0.10858484509748904,0.1668642852488179
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2084333451,0.17078650329089978,0.015368608562554955,0.14066403050829207,0.2009089760735075
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,661990582,0.1618746026155507,0.01519834276275136,0.13208585080055804,0.19166335443054336
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,458817289,0.14665173093497175,0.014695731925270064,0.11784809636144242,0.17545536550850108
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,666702231,0.12697846096991466,0.01644111427351027,0.09475387699383453,0.1592030449459948
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1030727300,0.14112396204089367,0.01570674283921727,0.11033874607602781,0.17190917800575953
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1998771958,0.14114870299219373,0.01473056200955249,0.11227680145347085,0.1700206045309166
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2028306416,0.14852119415672244,0.014273084326686548,0.1205459488764168,0.17649643943702806
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1836252024,0.1435536372311572,0.014650103046761911,0.11483943525950384,0.17226783920281052
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,364279794,0.16461822513406976,0.016640179337032834,0.1320034736334854,0.1972329766346541
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1866209304,0.14092247202598351,0.014754799931316717,0.11200306416060275,0.1698418798913643
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1556381020,0.14461313953019164,0.01617120428193897,0.11291757913759126,0.17630869992279202
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,636192352,0.16186915328010332,0.015564989571975973,0.1313617737190304,0.19237653284117623
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1787916162,0.18019867789944818,0.01425032165442003,0.15226804745678493,0.20812930834211144
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,16715343,0.15064689033236298,0.015597128759345396,0.120076517964046,0.18121726270067995
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1348651384,0.16707597371315971,0.013813049110457588,0.14000239745666285,0.19414954996965658
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1177098458,0.1549734222937813,0.01655518814510549,0.12252525352937454,0.18742159105818806
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2014009485,0.1547329327504749,0.01570896088508332,0.12394336941571159,0.1855224960852382
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1442605015,0.16549161015177669,0.015867703886305557,0.1343909105346178,0.19659230976893557
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1491478674,0.17820755293859827,0.014745475304734836,0.149306421341318,0.20710868453587855
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2017433996,0.1545847899287193,0.013931082352119158,0.12727986851856574,0.18188971133887286
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1335672843,0.11859961750128763,0.01438401438792777,0.0904069493009492,0.14679228570162606
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,986506543,0.1659015132765233,0.01430003470083746,0.1378734452628819,0.19392958129016472
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1072313083,0.13831293667381422,0.013754038500227522,0.11135502121336828,0.16527085213426018
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,597428157,0.1549758589098138,0.014836941614783319,0.12589545334483848,0.18405626447478912
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,805735409,0.1524597869222858,0.014628669283081826,0.12378759512744542,0.18113197871712616
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,15470391,0.13444412279870194,0.01590891150453621,0.10326265624981097,0.16562558934759292
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,548455179,0.1670284463935492,0.014276399507046055,0.13904670335973893,0.19501018942735945
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1451747924,0.1762154435308049,0.014143592431885807,0.1484940023643087,0.2039368846973011
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1317589545,0.18540256306599384,0.01477383180649495,0.15644585272526373,0.21435927340672395
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,801916884,0.13584920100010342,0.01449390552254226,0.10744114617592058,0.16425725582428624
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,216553184,0.13286676663144073,0.014940745366311783,0.10358290571346963,0.1621506275494118
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1872543261,0.1416040014784617,0.01427987183469414,0.11361545268246118,0.1695925502744622
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1831773516,0.17404722743110665,0.01428371411574866,0.14605114776423928,0.20204330709797402
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2100697281,0.1751956291595353,0.014971938274385088,0.14585063014174052,0.20454062817733007
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,350673490,0.13512692731254394,0.012994639471602865,0.10965743394820232,0.16059642067688557
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1104134343,0.1759313426073489,0.015212880720668707,0.14611409639483824,0.20574858881985958
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,976270963,0.17463768677919653,0.01350939224699717,0.14815927797508208,0.20111609558331098
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,937175893,0.12155657034544744,0.01349617765721641,0.09510406213730327,0.1480090785535916
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2144872094,0.14796814140409384,0.014782215217088994,0.11899499957859941,0.17694128322958827
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1880245298,0.1372773410789589,0.014701841129111198,0.10846173246590095,0.16609294969201685
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,224744622,0.13909846529900652,0.015009933065498223,0.10967899649063001,0.16851793410738303
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1530329846,0.16748278229144187,0.014745564980759816,0.13858147492915263,0.1963840896537311
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,215658199,0.12609164309977908,0.013873104198706477,0.09890035887031438,0.15328292732924376
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1844866795,0.16719146599813928,0.015195037719445546,0.13740919206802601,0.19697373992825254
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1144696348,0.15564339021614051,0.015273445886886646,0.1257074362778427,0.18557934415443833
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1173179041,0.16546870352682277,0.01597107002132391,0.1341654062850279,0.19677200076861764
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,458376451,0.145942503559712,0.012431172249544103,0.12157740595060557,0.17030760116881843
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,906905434,0.15161029437899906,0.015142685008101963,0.12193063176311922,0.1812899569948789
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,809579665,0.12638423382897665,0.015471303856587716,0.09606047827006473,0.15670798938788857
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1796510569,0.14744314363753977,0.014915105474172434,0.1182095369081618,0.17667675036691774
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1410016142,0.1499776594723463,0.016476098499553078,0.11768450641322226,0.18227081253147032
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,695941065,0.14949078884296801,0.014527536994522744,0.12101681633370344,0.1779647613522326
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,506623813,0.17486966118852662,0.014041580679881002,0.14734816305595985,0.2023911593210934
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,108902881,0.16663150924530412,0.013389728881264197,0.1403876406380263,0.19287537785258194
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1318552790,0.18228800197569797,0.015110520301167584,0.15267138218540952,0.21190462176598643
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,886838154,0.1612320786736372,0.01392101492631831,0.13394688941805333,0.18851726792922108
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,342333796,0.1337002791082731,0.01297947201763878,0.10826051395370108,0.1591400442628451
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1700231172,0.17738932900686746,0.016783063748403573,0.14449452405999647,0.21028413395373846
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1842367221,0.1583875738427923,0.015277233873655207,0.12844419545042812,0.1883309522351565
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1562444512,0.16473209963305663,0.013509917373659166,0.13825266158068467,0.1912115376854286
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1892323234,0.13556032323929343,0.017075149665190806,0.10209302989551945,0.16902761658306742
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,304252426,0.1277320314373289,0.01316297867777896,0.10193259322888212,0.15353146964577566
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,475027708,0.15149223529805386,0.01681029252655657,0.11854406194600298,0.18444040865010475
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1366439586,-0.16309243356626343,0.015362894732257732,-0.19320370724148858,-0.1329811598910383
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2105058667,0.14088340310031713,0.01686031824724501,0.10783717933571692,0.17392962686491736
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,845495420,0.1484599915396766,0.013521180636007843,0.12195847749310122,0.17496150558625195
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1001407649,0.13842193367214634,0.014156527964604579,0.11067513886152136,0.1661687284827713
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,36574627,0.1738828545764979,0.01543477456859088,0.14363069642205978,0.20413501273093604
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,359212531,0.14205025265164425,0.015092219682634309,0.112469502073681,0.1716310032296075
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,448501102,0.1731943086987699,0.014648296628525374,0.14448364730686017,0.20190497009067962
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2024919040,0.1293513660117637,0.014138355447794213,0.10164018933408704,0.15706254268944037
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1865041542,0.15393230950239647,0.014345818314642178,0.1258145056056978,0.18205011339909516
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1089647187,0.15232552962808055,0.01250153496292737,0.1278225211007429,0.17682853815541819
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1731808368,0.16319067511063684,0.013851858193521287,0.1360410330513351,0.19034031716993857
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1687760128,0.15542561062427632,0.014913519872440394,0.12619511167429315,0.18465610957425949
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1096728254,0.13188277610304228,0.013609215953771531,0.10520871283365008,0.15855683937243448
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2097309088,0.15558415523694835,0.015127397689270315,0.12593445576597853,0.18523385470791817
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,191335828,0.173551062686803,0.014894170997970255,0.14435848753078132,0.2027436378428247
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,844293867,0.1597918348470692,0.015269342072364793,0.1298639243852342,0.18971974530890418
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1624964155,0.12644936127308162,0.014500596534688064,0.09802819206509301,0.15487053048107022
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,924268706,0.1457517098568964,0.015501257195942114,0.11536924575284985,0.17613417396094294
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,535709301,0.16696394168021325,0.016357667542600374,0.13490291329671653,0.19902497006370998
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1092262047,0.16120894493520296,0.016308565084421186,0.12924415736973743,0.1931737325006685
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1210111173,0.1483045692856833,0.016282923621786606,0.11639003898698155,0.18021909958438506
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1703640820,0.18028216805978467,0.014706107582859286,0.15145819719738046,0.20910613892218888
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,550908997,0.15315704150624815,0.01504485453655953,0.12366912661459148,0.18264495639790482
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,256158173,0.15550207443882572,0.013830294499371548,0.12839469722005747,0.18260945165759396
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1022380263,0.15579728401006065,0.01685821935749331,0.12275517406937377,0.18883939395074756
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1218110041,0.19621371515330524,0.01698782577668307,0.16291757663100642,0.22950985367560406
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1753008119,0.15270439653775336,0.015334183702844926,0.12264939648017731,0.18275939659532942
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1343240543,0.16777233419485146,0.013209367432044717,0.1418819740280438,0.19366269436165912
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,494971392,0.16422685153096553,0.015419277684590857,0.13400506726916744,0.1944486357927636
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,204815906,0.17290250010187783,0.01591414221580051,0.14171078135890883,0.20409421884484683
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1631876451,0.17114458092492996,0.015570744360917843,0.140625921977531,0.20166323987232893
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2088670735,0.13080474479849089,0.017041139048187895,0.09740411226404261,0.16420537733293916
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1737361991,0.15342350655845186,0.014257419332717972,0.12547896466632463,0.18136804845057908
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,332699697,0.1388620193049116,0.015926594315738514,0.10764589444606411,0.17007814416375908
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1629107794,0.16783154327192584,0.015357603781318613,0.13773063986054135,0.19793244668331034
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,773295445,0.15811559877516843,0.014015009468095108,0.13064618021770202,0.18558501733263483
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,386576831,0.1804828308220541,0.016608888117832978,0.14792941011110147,0.21303625153300673
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,841414044,0.14837687248701908,0.016716120350751488,0.11561327659954618,0.181140468374492
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,748062410,0.14885382312737316,0.015675934240791063,0.11812899201542268,0.17957865423932365
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,846987520,0.18043416522319333,0.014665446162656283,0.15168989074438702,0.20917843970199965
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1558525343,0.12664628911980624,0.015365987750478061,0.09652895312886925,0.15676362511074324
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,705618933,0.15596130583935794,0.01509614388830433,0.12637286381828144,0.18554974786043443
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,734333991,0.1293040281629273,0.016785070522042714,0.09640528993972358,0.16220276638613101
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1500644997,0.1601124753765723,0.015592111157689088,0.12955193750750169,0.19067301324564292
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,726722887,0.1556236946486822,0.01576531917515335,0.12472366906538163,0.18652372023198277
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2088583505,0.17015499629198952,0.015034830008019084,0.14068672947627212,0.19962326310770692
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1880428260,0.1722671630788106,0.015433872700697385,0.14201677258544373,0.20251755357217746
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,25441367,0.14774933242839017,0.014942225561969391,0.11846257032693017,0.17703609452985017
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,532539521,0.13950737150241552,0.01330923643705634,0.11342126808578509,0.16559347491904594
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1771192384,0.18053055816018226,0.015937064849697834,0.14929391105477452,0.21176720526559
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,2121249338,0.1894143288449655,0.015109283759940135,0.15980013267548285,0.21902852501444817
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,547752034,0.150491663596644,0.013776626689553413,0.12348947528511932,0.1774938519081687
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,568069134,0.14286739599247086,0.015015068966257991,0.1134378608186052,0.17229693116633651
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,133826141,0.16593383912327703,0.014784167036161965,0.13695687173239957,0.1949108065141545
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,839388903,0.1464363011917816,0.015068700608199958,0.11690164799970969,0.17597095438385352
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1356198230,0.15364724189893217,0.0128210840814695,0.12851791709925195,0.1787765666986124
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1085505274,0.15720208446686018,0.014555114219359493,0.12867406059691558,0.18573010833680478
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1481706018,0.16004180293705011,0.014679595239408812,0.13126979626780885,0.18881380960629138
DML|N=500|scm1_0.05,DML,500,scm1_0.05,0.9467936592378984,1402501296,0.15991283054954722,0.015886532632751155,0.12877522658935495,0.1910504345097395
